 3.41236E+02	 8.10200E+02
 3.41991E+02	 8.10200E+02
 3.42746E+02	 8.15000E+02
 3.43500E+02	 8.29600E+02
 3.44255E+02	 8.14200E+02
 3.45009E+02	 8.17600E+02
 3.45764E+02	 8.15000E+02
 3.46518E+02	 8.17000E+02
 3.47272E+02	 7.98800E+02
 3.48027E+02	 7.85000E+02
 3.48781E+02	 7.74800E+02
 3.49535E+02	 7.55800E+02
 3.50288E+02	 7.51200E+02
 3.51042E+02	 7.59200E+02
 3.51796E+02	 7.51800E+02
 3.52549E+02	 7.56200E+02
 3.53303E+02	 7.58200E+02
 3.54056E+02	 7.62600E+02
 3.54809E+02	 7.53400E+02
 3.55563E+02	 7.68800E+02
 3.56316E+02	 7.71200E+02
 3.57069E+02	 7.83400E+02
 3.57822E+02	 7.83800E+02
 3.58574E+02	 7.84800E+02
 3.59327E+02	 8.02000E+02
 3.60080E+02	 7.97400E+02
 3.60832E+02	 7.91200E+02
 3.61585E+02	 7.80400E+02
 3.62337E+02	 7.67000E+02
 3.63089E+02	 7.77000E+02
 3.63841E+02	 7.82600E+02
 3.64593E+02	 7.68800E+02
 3.65345E+02	 7.69600E+02
 3.66097E+02	 7.71200E+02
 3.66849E+02	 7.77800E+02
 3.67600E+02	 7.66800E+02
 3.68352E+02	 7.62200E+02
 3.69104E+02	 7.66800E+02
 3.69855E+02	 7.70800E+02
 3.70606E+02	 7.67400E+02
 3.71357E+02	 7.78400E+02
 3.72108E+02	 7.74000E+02
 3.72859E+02	 7.74400E+02
 3.73610E+02	 7.80400E+02
 3.74361E+02	 7.90600E+02
 3.75112E+02	 7.89600E+02
 3.75862E+02	 7.87800E+02
 3.76613E+02	 7.90600E+02
 3.77363E+02	 8.03200E+02
 3.78114E+02	 8.13200E+02
 3.78864E+02	 8.07400E+02
 3.79614E+02	 8.07000E+02
 3.80364E+02	 8.01400E+02
 3.81114E+02	 8.09200E+02
 3.81864E+02	 8.07200E+02
 3.82613E+02	 7.88800E+02
 3.83363E+02	 7.77600E+02
 3.84113E+02	 7.77000E+02
 3.84862E+02	 7.74800E+02
 3.85611E+02	 7.58000E+02
 3.86361E+02	 7.49800E+02
 3.87110E+02	 7.35400E+02
 3.87859E+02	 7.43400E+02
 3.88608E+02	 7.35000E+02
 3.89357E+02	 7.31200E+02
 3.90106E+02	 7.31000E+02
 3.90854E+02	 7.19200E+02
 3.91603E+02	 7.27800E+02
 3.92351E+02	 7.19800E+02
 3.93100E+02	 7.18600E+02
 3.93848E+02	 7.23800E+02
 3.94596E+02	 7.20000E+02
 3.95344E+02	 7.21200E+02
 3.96092E+02	 7.06000E+02
 3.96840E+02	 7.08800E+02
 3.97588E+02	 7.13600E+02
 3.98336E+02	 7.10000E+02
 3.99084E+02	 7.01400E+02
 3.99831E+02	 7.01000E+02
 4.00579E+02	 6.95600E+02
 4.01326E+02	 6.91800E+02
 4.02073E+02	 6.93000E+02
 4.02820E+02	 6.92000E+02
 4.03567E+02	 6.83600E+02
 4.04314E+02	 6.86000E+02
 4.05061E+02	 6.91000E+02
 4.05808E+02	 6.78400E+02
 4.06555E+02	 6.82000E+02
 4.07301E+02	 6.94000E+02
 4.08048E+02	 6.94200E+02
 4.08794E+02	 6.96400E+02
 4.09541E+02	 6.84200E+02
 4.10287E+02	 6.90400E+02
 4.11033E+02	 6.93400E+02
 4.11779E+02	 6.87800E+02
 4.12525E+02	 6.86400E+02
 4.13271E+02	 6.94000E+02
 4.14016E+02	 6.87400E+02
 4.14762E+02	 6.89800E+02
 4.15508E+02	 6.92000E+02
 4.16253E+02	 6.90200E+02
 4.16998E+02	 6.97600E+02
 4.17744E+02	 6.90000E+02
 4.18489E+02	 6.96600E+02
 4.19234E+02	 6.94600E+02
 4.19979E+02	 6.98600E+02
 4.20724E+02	 7.01800E+02
 4.21469E+02	 7.10000E+02
 4.22213E+02	 7.01800E+02
 4.22958E+02	 6.99000E+02
 4.23702E+02	 7.10200E+02
 4.24447E+02	 7.16200E+02
 4.25191E+02	 7.14800E+02
 4.25935E+02	 7.19200E+02
 4.26679E+02	 7.20600E+02
 4.27424E+02	 7.34200E+02
 4.28167E+02	 7.41600E+02
 4.28911E+02	 7.36400E+02
 4.29655E+02	 7.42000E+02
 4.30399E+02	 7.53200E+02
 4.31142E+02	 7.62800E+02
 4.31886E+02	 7.72400E+02
 4.32629E+02	 7.81000E+02
 4.33372E+02	 7.84400E+02
 4.34116E+02	 8.00200E+02
 4.34859E+02	 8.09000E+02
 4.35602E+02	 8.16400E+02
 4.36345E+02	 8.26400E+02
 4.37087E+02	 8.30200E+02
 4.37830E+02	 8.43800E+02
 4.38573E+02	 8.36600E+02
 4.39315E+02	 8.37400E+02
 4.40058E+02	 8.31200E+02
 4.40800E+02	 8.22600E+02
 4.41542E+02	 8.23600E+02
 4.42284E+02	 8.05400E+02
 4.43026E+02	 8.04200E+02
 4.43768E+02	 8.03400E+02
